ACUB,0
ACUC,0
ACUD,0
ACUE,2
ACUF,0
ACUG,0
ACUH,0
ACUI,5
ACUJ,0
ACUK,0
ACUL,359
ACUM,5
ACUN,2
ACUO,0
ACUP,4
ACUQ,0
ACUR,0
ACUS,261
ACUT,25
ACUU,10
ACUV,5
ACUW,0
ACUX,0
ACUY,0
ACUZ,0
ACU_,0
ACVA,0
ACVB,0
ACVC,0
ACVD,0
ACVE,6
ACVF,0
ACVG,0
ACVH,0
ACVI,0
ACVJ,0
ACVK,0
ACVL,0
ACVM,0
ACVN,0
ACVO,0
ACVP,0
ACVQ,0
ACVR,0
ACVS,0
ACVT,0
ACVU,0
ACVV,0
ACVW,0
ACVX,0
ACVY,0
ACVZ,0
ACV_,0
ACWA,0
ACWB,0
ACWC,0
ACWD,0
ACWE,0
ACWF,0
ACWG,0
ACWH,0
ACWI,0
ACWJ,0
ACWK,0
ACWL,0
ACWM,0
ACWN,0
ACWO,0
ACWP,0
ACWQ,0
ACWR,0
ACWS,0
ACWT,0
ACWU,0
ACWV,0
ACWW,0
ACWX,0
ACWY,0
ACWZ,0
ACW_,0
ACXA,0
ACXB,0
ACXC,0
ACXD,0
ACXE,0
ACXF,0
ACXG,0
ACXH,0
ACXI,0
ACXJ,0
ACXK,0
ACXL,0
ACXM,0
ACXN,0
ACXO,0
ACXP,0
ACXQ,0
ACXR,0
ACXS,0
ACXT,0
ACXU,0
ACXV,0
ACXW,0
ACXX,0
ACXY,0
ACXZ,0
ACX_,0
ACYA,0
ACYB,0
ACYC,0
ACYD,0
ACYE,0
ACYF,0
ACYG,0
ACYH,0
ACYI,0
ACYJ,0
ACYK,0
ACYL,0
ACYM,0
ACYN,0
ACYO,0
ACYP,0
ACYQ,0
ACYR,0
ACYS,0
ACYT,0
ACYU,0
ACYV,0
ACYW,0
ACYX,0
ACYY,0
ACYZ,0
ACY_,806
ACZA,0
ACZB,0
ACZC,0
ACZD,0
ACZE,0
ACZF,0
ACZG,0
ACZH,0
ACZI,0
ACZJ,0
ACZK,0
ACZL,0
ACZM,0
ACZN,0
ACZO,0
ACZP,0
ACZQ,0
ACZR,0
ACZS,0
ACZT,0
ACZU,0
ACZV,0
ACZW,0
ACZX,0
ACZY,0
ACZZ,0
ACZ_,0
AC_A,44
AC_B,4
AC_C,6
AC_D,65
AC_E,3
AC_F,7
AC_G,5
AC_H,14
AC_I,17
AC_J,2
AC_K,4
AC_L,7
AC_M,10
AC_N,7
AC_O,9
AC_P,8
AC_Q,0
AC_R,6
AC_S,16
AC_T,28
AC_U,3
AC_V,3
AC_W,24
AC_X,0
AC_Y,3
AC_Z,0
AC__,0
ADAA,0
ADAB,23
ADAC,24
ADAD,1
ADAE,1
ADAF,0
ADAG,17
ADAH,0
ADAI,4
ADAJ,0
ADAK,0
ADAL,3
ADAM,899
ADAN,12
ADAO,0
ADAP,32
ADAQ,0
ADAR,2
ADAS,5
ADAT,38
ADAU,0
ADAV,8
ADAW,1
ADAX,0
ADAY,31
ADAZ,0
ADA_,203
ADBA,15
ADBB,0
ADBC,0
ADBD,0
ADBE,7
ADBF,0
ADBG,0
ADBH,0
ADBI,0
ADBJ,0
ADBK,0
ADBL,1
ADBM,0
ADBN,0
ADBO,5
ADBP,0
ADBQ,0
ADBR,2
ADBS,0
ADBT,0
ADBU,0
ADBV,0
ADBW,0
ADBX,0
ADBY,0
ADBZ,0
ADB_,0
ADCA,13
ADCB,0
ADCC,0
ADCD,0
ADCE,0
ADCF,0
ADCG,0
ADCH,9
ADCI,0
ADCJ,0
ADCK,0
ADCL,7
ADCM,0
ADCN,0
ADCO,0
ADCP,0
ADCQ,0
ADCR,0
ADCS,0
ADCT,0
ADCU,0
ADCV,0
ADCW,0
ADCX,0
ADCY,0
ADCZ,0
ADC_,0
ADDA,0
ADDB,0
ADDC,0
ADDD,0
ADDE,860
ADDF,0
ADDG,0
ADDH,0
ADDI,366
ADDJ,0
ADDK,0
ADDL,334
ADDM,0
ADDN,0
ADDO,13
ADDP,0
ADDQ,0
ADDR,323
ADDS,63
ADDT,0
ADDU,5
ADDV,0
ADDW,0
ADDX,0
ADDY,9
ADDZ,0
ADD_,295
ADEA,0
ADEB,0
ADEC,1
ADED,876
ADEE,0
ADEF,4
ADEG,0
ADEH,0
ADEI,12
ADEJ,0
ADEK,0
ADEL,174
ADEM,143
ADEN,224
ADEO,13
ADEP,9
ADEQ,39
ADER,698
ADES,568
ADET,22
ADEU,0
ADEV,0
ADEW,0
ADEX,0
ADEY,0
ADEZ,0
ADE_,7446
ADFA,44
ADFB,0
ADFC,0
ADFD,0
ADFE,0
ADFF,0
ADFG,0
ADFH,0
ADFI,2
ADFJ,0
ADFK,0
ADFL,0
ADFM,0
ADFN,0
ADFO,1
ADFP,0
ADFQ,0
ADFR,1
ADFS,0
ADFT,0
ADFU,280
ADFV,0
ADFW,0
ADFX,0
ADFY,0
ADFZ,0
ADF_,0
ADGA,0
ADGB,0
ADGC,0
ADGD,0
ADGE,53
ADGF,0
ADGG,0
ADGH,0
ADGI,1
ADGJ,0
ADGK,0
ADGL,0
ADGM,0
ADGN,0
ADGO,0
ADGP,0
ADGQ,0
ADGR,0
ADGS,0
ADGT,0
ADGU,0
ADGV,0
ADGW,0
ADGX,0
ADGY,0
ADGZ,0
ADG_,1
ADHA,1
ADHB,0
ADHC,0
ADHD,0
ADHE,57
ADHF,0
ADHG,0
ADHH,0
ADHI,4
ADHJ,0
ADHK,0
ADHL,0
ADHM,0
ADHN,0
ADHO,8
ADHP,0
ADHQ,0
ADHR,0
ADHS,0
ADHT,0
ADHU,2
ADHV,0
ADHW,0
ADHX,0
ADHY,2
ADHZ,0
ADH_,0
ADIA,177
ADIB,0
ADIC,186
ADID,2
ADIE,819
ADIF,0
ADIG,2
ADIH,0
ADII,2
ADIJ,0
ADIK,0
ADIL,209
ADIM,0
ADIN,1286
ADIO,8
ADIP,0
ADIQ,0
ADIR,6
ADIS,167
ADIT,176
ADIU,11
ADIV,2
ADIW,0
ADIX,0
ADIY,0
ADIZ,13
ADI_,2
ADJA,17
ADJB,0
ADJC,0
ADJD,0
ADJE,27
ADJF,0
ADJG,0
ADJH,0
ADJI,9
ADJJ,0
ADJK,0
ADJL,0
ADJM,0
ADJN,0
ADJO,81
ADJP,0
ADJQ,0
ADJR,0
ADJS,0
ADJT,0
ADJU,83
ADJV,0
ADJW,0
ADJX,0
ADJY,0
ADJZ,0
ADJ_,0
ADKA,0
ADKB,0
ADKC,0
ADKD,0
ADKE,0
ADKF,0
ADKG,0
ADKH,0
ADKI,0
ADKJ,0
ADKK,0
ADKL,0
ADKM,0
ADKN,0
ADKO,0
ADKP,0
ADKQ,0
ADKR,0
ADKS,0
ADKT,0
ADKU,0
ADKV,0
ADKW,0
ADKX,0
ADKY,0
ADKZ,0
ADK_,0
ADLA,6
ADLB,0
ADLC,0
ADLD,0
ADLE,198
ADLF,0
ADLG,0
ADLH,0
ADLI,28
ADLJ,0
ADLK,0
ADLL,0
ADLM,0
ADLN,0
ADLO,40
ADLP,0
ADLQ,0
ADLR,0
ADLS,0
ADLT,0
ADLU,0
ADLV,0
ADLW,0
ADLX,0
ADLY,401
ADLZ,0
ADL_,0
ADMA,50
ADMB,0
ADMC,0
ADMD,0
ADME,20
ADMF,0
ADMG,0
ADMH,0
ADMI,1318
ADMJ,0
ADMK,0
ADML,0
ADMM,0
ADMN,0
ADMO,55
ADMP,0
ADMQ,0
ADMR,0
ADMS,0
ADMT,0
ADMU,2
ADMV,0
ADMW,0
ADMX,0
ADMY,0
ADMZ,0
ADM_,0
ADNA,0
ADNB,0
ADNC,0
ADND,1
ADNE,248
ADNF,0
ADNG,0
ADNH,0
ADNI,0
ADNJ,0
ADNK,0
ADNL,0
ADNM,0
ADNN,0
ADNO,3
ADNP,0
ADNQ,0
ADNR,0
ADNS,0
ADNT,0
ADNU,0
ADNV,0
ADNW,0
ADNX,0
ADNY,0
ADNZ,0
ADN_,487
ADOA,0
ADOB,4
ADOC,5
ADOD,0
ADOE,22
ADOF,0
ADOG,0
ADOH,0
ADOI,2
ADOJ,0
ADOK,4
ADOL,25
ADOM,2
ADON,57
ADOO,0
ADOP,128
ADOQ,0
ADOR,401
ADOS,6
ADOT,0
ADOU,9
ADOV,0
ADOW,621
ADOX,30
ADOY,0
ADOZ,0
ADO_,252
ADPA,0
ADPB,0
ADPC,0
ADPD,0
ADPE,0
ADPF,0
ADPG,0
ADPH,0
ADPI,2
ADPJ,0
ADPK,0
ADPL,0
ADPM,0
ADPN,0
ADPO,13
ADPP,0
ADPQ,0
ADPR,0
ADPS,0
ADPT,0
ADPU,0
ADPV,0
ADPW,0
ADPX,0
ADPY,0
ADPZ,0
ADP_,0
ADQA,0
ADQB,0
ADQC,0
ADQD,0
ADQE,0
ADQF,0
ADQG,0
ADQH,0
ADQI,0
ADQJ,0
ADQK,0
ADQL,0
ADQM,0
ADQN,0
ADQO,0
ADQP,0
ADQQ,0
ADQR,0
ADQS,0
ADQT,0
ADQU,52
ADQV,0
ADQW,0
ADQX,0
ADQY,0
ADQZ,0
ADQ_,0
ADRA,24
ADRB,0
ADRC,0
ADRD,0
ADRE,1
ADRF,0
ADRG,0
ADRH,0
ADRI,164
ADRJ,0
ADRK,0
ADRL,0
ADRM,0
ADRN,0
ADRO,30
ADRP,0
ADRQ,0
ADRR,0
ADRS,0
ADRT,0
ADRU,15
ADRV,0
ADRW,0
ADRX,0
ADRY,1
ADRZ,0
ADR_,0
ADSA,0
ADSB,11
ADSC,0
ADSD,0
ADSE,0
ADSF,0
ADSG,0
ADSH,30
ADSI,34
ADSJ,0
ADSK,0
ADSL,0
ADSM,19
ADSN,0
ADSO,3
ADSP,1
ADSQ,0
ADSR,0
ADSS,0
ADST,147
ADSU,1
ADSV,0
ADSW,4
ADSX,0
ADSY,0
ADSZ,0
ADS_,1409
ADTA,0
ADTB,0
ADTC,0
ADTD,0
ADTE,0
ADTF,0
ADTG,0
ADTH,68
ADTI,0
ADTJ,0
ADTK,0
ADTL,0
ADTM,0
ADTN,0
ADTO,0
ADTP,0
ADTQ,0
ADTR,0
ADTS,0
ADTT,0
ADTU,0
ADTV,2
ADTW,0
ADTX,0
ADTY,0
ADTZ,0
ADT_,1
ADUA,287
ADUB,0
ADUC,12
ADUD,0
ADUE,0
ADUF,0
ADUG,0
ADUH,0
ADUI,0
ADUJ,0
ADUK,1
ADUL,81
ADUM,3
ADUN,2
ADUO,0
ADUP,0
ADUQ,0
ADUR,8
ADUS,2
ADUT,0
ADUU,0
ADUV,0
ADUW,0
ADUX,0
ADUY,0
ADUZ,0
ADU_,1
ADVA,1084
ADVB,0
ADVC,0
ADVD,0
ADVE,838
ADVF,0
ADVG,0
ADVH,0
ADVI,492
ADVJ,0
ADVK,0
ADVL,0
ADVM,0
ADVN,0
ADVO,47
ADVP,0
ADVQ,0
ADVR,0
ADVS,0
ADVT,0
ADVU,0
ADVV,0
ADVW,0
ADVX,0
ADVY,0
ADVZ,0
ADV_,0
ADWA,88
ADWB,0
ADWC,0
ADWD,0
ADWE,2
ADWF,0
ADWG,0
ADWH,0
ADWI,0
ADWJ,0
ADWK,0
ADWL,0
ADWM,0
ADWN,0
ADWO,3
ADWP,0
ADWQ,0
ADWR,0
ADWS,0
ADWT,0
ADWU,0
ADWV,0
ADWW,0
ADWX,0
ADWY,0
ADWZ,0
ADW_,0
ADXA,0
ADXB,0
ADXC,0
ADXD,0
ADXE,0
ADXF,0
ADXG,0
ADXH,0
ADXI,0
ADXJ,0
ADXK,0
ADXL,0
ADXM,0
ADXN,0
ADXO,0
ADXP,0
ADXQ,0
ADXR,0
ADXS,0
ADXT,0
ADXU,0
ADXV,0
ADXW,0
ADXX,0
ADXY,0
ADXZ,0
ADX_,0
ADYA,0
ADYB,1
ADYC,0
ADYD,0
ADYE,0
ADYF,0
ADYG,0
ADYH,0
ADYI,3
ADYJ,0
ADYK,0
ADYL,1
ADYM,0
ADYN,0
ADYO,0
ADYP,0
ADYQ,0
ADYR,0
ADYS,54
ADYT,0
ADYU,0
ADYV,0
ADYW,0
ADYX,0
ADYY,0
ADYZ,0
ADY_,3649
ADZA,0
ADZB,0
ADZC,0
ADZD,0
ADZE,0
ADZF,0
ADZG,0
ADZH,0
ADZI,0
ADZJ,0
ADZK,0
ADZL,0
ADZM,0
ADZN,0
ADZO,0
ADZP,0
ADZQ,0
ADZR,0
ADZS,0
ADZT,0
ADZU,0
ADZV,0
ADZW,0
ADZX,0
ADZY,0
ADZZ,0
ADZ_,0
AD_A,5225
AD_B,3876
AD_C,1136
AD_D,886
AD_E,808
AD_F,1177
AD_G,752
AD_H,1473
AD_I,1902
AD_J,174
AD_K,210
AD_L,910
AD_M,1246
AD_N,2145
AD_O,2316
AD_P,804
AD_Q,63
AD_R,772
AD_S,2458
AD_T,4636
AD_U,251
AD_V,111
AD_W,1515
AD_X,3
AD_Y,315
AD_Z,0
AD__,0
AEAA,0
AEAB,0
AEAC,3
AEAD,0
AEAE,0
AEAF,0
AEAG,0
AEAH,0
AEAI,0
AEAJ,0
AEAK,0
AEAL,0
AEAM,0
AEAN,2
AEAO,0
AEAP,0
AEAQ,0
AEAR,0
AEAS,0
AEAT,0
AEAU,0
AEAV,0
AEAW,0
AEAX,0
AEAY,0
AEAZ,0
AEA_,13
AEBA,0
AEBB,0
AEBC,0
AEBD,0
AEBE,2
AEBF,0
AEBG,0
AEBH,0
AEBI,0
AEBJ,0
AEBK,0
AEBL,0
AEBM,0
AEBN,0
AEBO,0
AEBP,0
AEBQ,0
AEBR,0
AEBS,0
AEBT,0
AEBU,0
AEBV,0
AEBW,0
AEBX,0
AEBY,0
AEBZ,0
AEB_,0
AECA,2
AECB,0
AECC,0
AECD,0
AECE,36
AECF,0
AECG,0
AECH,2
AECI,9
AECJ,0
AECK,0
AECL,1
AECM,0
AECN,0
AECO,4
AECP,0
AECQ,0
AECR,0
AECS,0
AECT,0
AECU,5
AECV,0
AECW,0
AECX,0
AECY,0
AECZ,0
AEC_,26
AEDA,8
AEDB,0
AEDC,0
AEDD,0
AEDE,24
AEDF,0
AEDG,0
AEDH,0
AEDI,34
AEDJ,0
AEDK,0
AEDL,0
AEDM,0
AEDN,0
AEDO,4
AEDP,0
AEDQ,0
AEDR,1
AEDS,0
AEDT,0
AEDU,2
AEDV,0
AEDW,0
AEDX,0
AEDY,0
AEDZ,0
AED_,9
AEEA,0
AEEB,0
AEEC,0
AEED,1
AEEE,0
AEEF,0
AEEG,0
AEEH,0
AEEI,0
AEEJ,0
AEEK,0
AEEL,0
AEEM,0
AEEN,0
AEEO,0
AEEP,0
AEEQ,0
AEER,0
AEES,0
AEET,0
AEEU,0
AEEV,0
AEEW,0
AEEX,0
AEEY,0
AEEZ,0
AEE_,0
AEFA,0
AEFB,0
AEFC,0
AEFD,0
AEFE,0
AEFF,0
AEFG,0
AEFH,0
AEFI,0
AEFJ,0
AEFK,0
AEFL,0
AEFM,0
AEFN,0
AEFO,0
AEFP,0
AEFQ,0
AEFR,0
AEFS,0
AEFT,0
AEFU,0
AEFV,0
AEFW,0
AEFX,0
AEFY,0
AEFZ,0
AEF_,2
AEGA,0
AEGB,0
AEGC,0
AEGD,0
AEGE,1
AEGF,0
AEGG,4
AEGH,0
AEGI,3
AEGJ,0
AEGK,0
AEGL,1
AEGM,0
AEGN,0
AEGO,0
AEGP,0
AEGQ,0
AEGR,10
AEGS,0
AEGT,0
AEGU,0
AEGV,0
AEGW,0
AEGX,0
AEGY,0
AEGZ,0
AEG_,1
AEHA,1
AEHB,0
AEHC,0
AEHD,0
AEHE,0
AEHF,0
AEHG,0
AEHH,0
AEHI,0
AEHJ,0
AEHK,0
AEHL,1
AEHM,0
AEHN,0
AEHO,0
AEHP,0
AEHQ,0
AEHR,0
AEHS,0
AEHT,0
AEHU,0
AEHV,0
AEHW,0
AEHX,0
AEHY,0
AEHZ,0
AEH_,0
AEIA,0
AEIB,0
AEIC,0
AEID,0
AEIE,0
AEIF,0
AEIG,0
AEIH,0
AEII,0
AEIJ,0
AEIK,0
AEIL,0
AEIM,0
AEIN,0
AEIO,0
AEIP,0
AEIQ,0
AEIR,0
AEIS,1
AEIT,0
AEIU,0
AEIV,0
AEIW,0
AEIX,0
AEIY,0
AEIZ,0
AEI_,0
AEJA,0
AEJB,0
AEJC,0
AEJD,0
AEJE,0
AEJF,0
AEJG,0
AEJH,0
AEJI,0
AEJJ,0
AEJK,0
AEJL,0
AEJM,0
AEJN,0
AEJO,0
AEJP,0
AEJQ,0
AEJR,0
AEJS,0
AEJT,0
AEJU,0
AEJV,0
AEJW,0
AEJX,0
AEJY,0
AEJZ,0
AEJ_,0
AEKA,0
AEKB,0
AEKC,0
AEKD,0
AEKE,0
AEKF,0
AEKG,0
AEKH,0
AEKI,0
AEKJ,0
AEKK,0
AEKL,0
AEKM,0
AEKN,0
AEKO,0
AEKP,0
AEKQ,0
AEKR,0
AEKS,0
AEKT,0
AEKU,0
AEKV,0
AEKW,0
AEKX,0
AEKY,0
AEKZ,0
AEK_,0
AELA,0
AELB,0
AELC,0
AELD,0
AELE,1
AELF,0
AELG,0
AELH,0
AELI,42
AELJ,0
AELK,0
AELL,0
AELM,2
AELN,0
AELO,10
AELP,0
AELQ,0
AELR,0
AELS,3
AELT,0
AELU,0
AELV,0
AELW,0
AELX,0
AELY,0
AELZ,0
AEL_,138
AEMA,1
AEMB,0
AEMC,0
AEMD,0
AEME,3
AEMF,0
AEMG,0
AEMH,0
AEMI,26
AEMJ,0
AEMK,0
AEML,0
AEMM,3
AEMN,0
AEMO,52
AEMP,0
AEMQ,0
AEMR,0
AEMS,0
AEMT,0
AEMU,2
AEMV,0
AEMW,0
AEMX,0
AEMY,0
AEMZ,0
AEM_,0
AENA,2
AENB,0
AENC,0
AEND,4
AENE,172
AENF,0
AENG,2
AENH,0
AENI,6
AENJ,0
AENK,0
AENL,0
AENM,0
AENN,0
AENO,1
AENP,0
AENQ,0
AENR,0
AENS,0
AENT,0
AENU,0
AENV,0
AENW,0
AENX,0
AENY,0
AENZ,0
AEN_,2
AEOA,0
AEOB,0
AEOC,0
AEOD,0
AEOE,0
AEOF,0
AEOG,0
AEOH,0
AEOI,0
AEOJ,0
AEOK,0
AEOL,7
AEOM,0
AEON,6
AEOO,0
AEOP,0
AEOQ,0
AEOR,0
AEOS,1
AEOT,3
AEOU,0
AEOV,0
AEOW,0
AEOX,0
AEOY,0
AEOZ,0
AEO_,3
AEPA,0
AEPB,0
AEPC,0
AEPD,0
AEPE,22
AEPF,0
AEPG,0
AEPH,0
AEPI,2
AEPJ,0
AEPK,0
AEPL,0
AEPM,0
AEPN,0
AEPO,1
AEPP,0
AEPQ,0
AEPR,0
AEPS,0
AEPT,0
AEPU,0
AEPV,0
AEPW,0
AEPX,0
AEPY,0
AEPZ,0
AEP_,0
AEQA,0
AEQB,0
AEQC,0
AEQD,0
AEQE,0
AEQF,0
AEQG,0
AEQH,0
AEQI,0
AEQJ,0
AEQK,0
AEQL,0
AEQM,0
AEQN,0
AEQO,0
AEQP,0
AEQQ,0
AEQR,0
AEQS,0
AEQT,0
AEQU,31
AEQV,0
AEQW,0
AEQX,0
AEQY,0
AEQZ,0
AEQ_,0
AERA,4
AERB,0
AERC,0
AERD,0
AERE,10
AERF,0
AERG,0
AERH,0
AERI,15
AERJ,0
AERK,0
AERL,0
AERM,0
AERN,1
AERO,2
AERP,0
AERQ,0
AERR,0
AERS,0
AERT,135
AERU,3
AERV,0
AERW,0
AERX,0
AERY,4
AERZ,0
AER_,4
AESA,840
AESB,0
AESC,9
AESD,0
AESE,3
AESF,0
AESG,0
AESH,0
AESI,4
AESJ,0
AESK,0
AESL,0
AESM,0
AESN,0
AESO,12
AESP,0
AESQ,0
AESR,0
AESS,0
AEST,26
AESU,0
AESV,0
AESW,0
AESX,0
AESY,0
AESZ,0
AES_,44
AETA,12
AETB,0
AETC,0
AETD,0
AETE,18
AETF,0
AETG,0
AETH,6
AETI,4
AETJ,0
AETK,0
AETL,0
AETM,0
AETN,0
AETO,16
AETP,0
AETQ,0
AETR,2
AETS,3
AETT,2
AETU,12
AETV,0
AETW,0
AETX,0
AETY,0
AETZ,0
AET_,0
AEUA,0
AEUB,0
AEUC,0
AEUD,0
AEUE,0
AEUF,0
AEUG,0
AEUH,0
AEUI,0
AEUJ,0
AEUK,0
AEUL,0
AEUM,2
AEUN,0
AEUO,0
AEUP,0
AEUQ,0
AEUR,0
AEUS,25
AEUT,0
AEUU,0
AEUV,0
AEUW,0
AEUX,0
AEUY,0
AEUZ,0
AEU_,0
AEVA,17
AEVB,0
AEVC,0
AEVD,0
AEVE,1
AEVF,0
AEVG,0
AEVH,0
AEVI,10
AEVJ,0
AEVK,0
AEVL,0
AEVM,0
AEVN,0
AEVO,5
AEVP,0
AEVQ,0
AEVR,0
AEVS,0
AEVT,0
AEVU,0
AEVV,0
AEVW,0
AEVX,0
AEVY,0
AEVZ,0
AEV_,0
AEWA,0
AEWB,0
AEWC,0
AEWD,0
AEWE,0
AEWF,0
AEWG,0
AEWH,0
AEWI,0
AEWJ,0
AEWK,0
AEWL,0
AEWM,0
AEWN,0
AEWO,0
AEWP,0
AEWQ,0
AEWR,0
AEWS,0
AEWT,0
AEWU,2
AEWV,0
AEWW,0
AEWX,0
AEWY,0
AEWZ,0
AEW_,0
AEXA,0
AEXB,0
AEXC,0
AEXD,0
AEXE,0
AEXF,0
AEXG,0
AEXH,0
AEXI,0
AEXJ,0
AEXK,0
AEXL,0
AEXM,0
AEXN,0
AEXO,0
AEXP,0
AEXQ,0
AEXR,0
AEXS,0
AEXT,0
AEXU,0
AEXV,0
AEXW,0
AEXX,0
AEXY,0
AEXZ,0
AEX_,0
AEYA,0
AEYB,0
AEYC,0
AEYD,0
AEYE,0
AEYF,0
AEYG,0
AEYH,0
AEYI,0
AEYJ,0
AEYK,0
AEYL,0
AEYM,0
AEYN,0
AEYO,0
AEYP,0
AEYQ,0
AEYR,0
AEYS,0
AEYT,0
AEYU,0
AEYV,0
AEYW,0
AEYX,0
AEYY,0
AEYZ,0
AEY_,0
AEZA,0
AEZB,0
AEZC,0
AEZD,0
AEZE,0
AEZF,0
AEZG,0
AEZH,0
AEZI,0
AEZJ,0
AEZK,0
AEZL,0
AEZM,0
AEZN,0
AEZO,0
AEZP,0
AEZQ,0
AEZR,0
AEZS,0
AEZT,0
AEZU,0
AEZV,0
AEZW,0
AEZX,0
AEZY,0
AEZZ,0
AEZ_,0
AE_A,14
AE_B,5
AE_C,15
AE_D,15
AE_E,8
AE_F,14
AE_G,3
AE_H,7
AE_I,10
AE_J,1
AE_K,1
AE_L,3
AE_M,11
AE_N,18
AE_O,11
AE_P,25
AE_Q,7
AE_R,5
AE_S,31
AE_T,17
AE_U,4
AE_V,13
AE_W,13
AE_X,0
AE_Y,2
AE_Z,0
AE__,0
AFAA,0
AFAB,0
AFAC,0
AFAD,0
AFAE,0
AFAF,0
AFAG,1
AFAH,0
AFAI,1
AFAJ,0
AFAK,0
AFAL,3
AFAM,0
AFAN,1
AFAO,0
AFAP,0
AFAQ,0
AFAR,42
AFAS,0
AFAT,0
AFAU,0
AFAV,0
AFAW,0
AFAX,0
AFAY,20
AFAZ,0
AFA_,0
AFBA,0
AFBB,0
AFBC,0
AFBD,0
AFBE,0
AFBF,0
AFBG,0
AFBH,0
AFBI,0
AFBJ,0
AFBK,0
AFBL,0
AFBM,0
AFBN,0
AFBO,0
AFBP,0
AFBQ,0
AFBR,0
AFBS,0
AFBT,0
AFBU,0
AFBV,0
AFBW,0
AFBX,0
AFBY,0
AFBZ,0
AFB_,0
AFCA,0
AFCB,0
AFCC,0
AFCD,0
AFCE,0
AFCF,0
AFCG,0
AFCH,0
AFCI,0
AFCJ,0
AFCK,0
AFCL,0
AFCM,0
AFCN,0
AFCO,0
AFCP,0
AFCQ,0
AFCR,0
AFCS,0
AFCT,0
AFCU,0
AFCV,0
AFCW,0
AFCX,0
AFCY,0
AFCZ,0
AFC_,0
AFDA,0
AFDB,0
AFDC,0
AFDD,0
AFDE,0
AFDF,0
AFDG,0
AFDH,0
AFDI,0
AFDJ,0
AFDK,0
AFDL,0
AFDM,0
AFDN,0
AFDO,0
AFDP,0
AFDQ,0
AFDR,0
AFDS,0
AFDT,0
AFDU,0
AFDV,0
AFDW,0
AFDX,0
AFDY,0
AFDZ,0
AFD_,0
AFEA,64
AFEB,0
AFEC,0
AFED,54
AFEE,0
AFEF,0
AFEG,16
AFEH,0
AFEI,0
AFEJ,0
AFEK,0
AFEL,78
AFEM,0
AFEN,44
AFEO,0
AFEP,0
AFEQ,0
AFER,82
AFES,44
AFET,200
AFEU,0
AFEV,0
AFEW,118
AFEX,0
AFEY,0
AFEZ,0
AFE_,500
AFFA,591
AFFB,0
AFFC,0
AFFD,0
AFFE,873
AFFF,0
AFFG,0
AFFH,0
AFFI,198
AFFJ,0
AFFK,0
AFFL,274
AFFM,0
AFFN,1
AFFO,369
AFFP,0
AFFQ,0
AFFR,102
AFFS,5
AFFT,3
AFFU,3
AFFV,0
AFFW,0
AFFX,0
AFFY,13
AFFZ,0
AFF_,811
AFGA,0
AFGB,0
AFGC,0
AFGD,0
AFGE,0
AFGF,0
AFGG,0
AFGH,6
AFGI,0
AFGJ,0
AFGK,0
AFGL,0
AFGM,0
AFGN,0
AFGO,0
AFGP,0
AFGQ,0
AFGR,0
AFGS,0
AFGT,0
AFGU,0
AFGV,0
AFGW,0
AFGX,0
AFGY,0
AFGZ,0
AFG_,0
AFHA,0
AFHB,0
AFHC,0
AFHD,0
AFHE,0
AFHF,0
AFHG,0
AFHH,0
AFHI,0
AFHJ,0
AFHK,0
AFHL,0
AFHM,0
AFHN,0
AFHO,0
AFHP,0
AFHQ,0
AFHR,0
AFHS,0
AFHT,0
AFHU,0
AFHV,0
AFHW,0
AFHX,0
AFHY,0
AFHZ,0
AFH_,0
AFIA,0
AFIB,0
AFIC,3
AFID,0
AFIE,1
AFIF,0
AFIG,0
AFIH,0
AFII,0
AFIJ,0
AFIK,0
AFIL,0
AFIM,0
AFIN,48
AFIO,0
AFIP,0
AFIQ,0
AFIR,38
AFIS,0
AFIT,0
AFIU,0
AFIV,0
AFIW,0
AFIX,0
AFIY,0
AFIZ,0
AFI_,0
AFJA,0
AFJB,0
AFJC,0
AFJD,0
AFJE,0
AFJF,0
AFJG,0
AFJH,0
AFJI,0
AFJJ,0
AFJK,0
AFJL,0
AFJM,0
AFJN,0
AFJO,0
AFJP,0
AFJQ,0
AFJR,0
AFJS,0
AFJT,0
AFJU,0
AFJV,0
AFJW,0
AFJX,0
AFJY,0
AFJZ,0
AFJ_,0
AFKA,0
AFKB,0
AFKC,0
AFKD,0
AFKE,0
AFKF,0
AFKG,0
AFKH,0
AFKI,0
AFKJ,0
AFKK,0
AFKL,0
AFKM,0
AFKN,0
AFKO,0
AFKP,0
AFKQ,0
AFKR,0
AFKS,0
AFKT,0
AFKU,0
AFKV,0
AFKW,0
AFKX,0
AFKY,0
AFKZ,0
AFK_,0
AFLA,7
AFLB,0
AFLC,0
AFLD,0
AFLE,5
AFLF,0
AFLG,0
AFLH,0
AFLI,1
AFLJ,0
AFLK,0
AFLL,1
AFLM,0
AFLN,0
AFLO,28
AFLP,0
AFLQ,0
AFLR,0
AFLS,0
AFLT,0
AFLU,0
AFLV,0
AFLW,0
AFLX,0
AFLY,1
AFLZ,0
AFL_,1
AFMA,0
AFMB,0
AFMC,0
AFMD,0
AFME,0
AFMF,0
AFMG,0
AFMH,0
AFMI,0
AFMJ,0
AFMK,0
AFML,0
AFMM,0
AFMN,0
AFMO,0
AFMP,0
AFMQ,0
AFMR,0
AFMS,0
AFMT,0
AFMU,0
AFMV,0
